Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
971513327795892224,07-03-2018,Prensa Libre,Guatemala,cubesat guatemala así será misión del primer satélite chapín esta misión del primer satélite guatemalteco https mpnpxc7g0o,Clickbait
1087847379565457408,22-01-2019,Prensa Libre,Guatemala,rapero chris brown acusado violación parís queda libertad,No
1047527196355690496,03-10-2018,El Comercio Perú,Perú,sky airline low cost destinará aviones nuevos flota solo para perú aerolínea bajo costo recibirá este año cuatro nuevos aviones mitad destinarán solo para las conexiones peruanas seguirían incorporando más aviones para fortalecer operación local https 6bapquelmq,No
1044986396472152065,26-09-2018,El Comercio Perú,Perú,onp insiste ser afp pública https cxjoo2pssq,No
1368913665462857728,08-03-2021,BBC,Inglaterra,entrevista meghan harry con oprah explosivas declaraciones los duques sussex meghan markle revela que tuvo pensamientos suicidas,Clickbait
1368614177695272962,07-03-2021,BBC,Inglaterra,por qué wall street está tan interesado comprarles deuda los países américa latina cuáles pueden ser los efectos entre comprar deuda américa latina comprar deuda estados unidos como los bonos del tesoro por ejemplo mejor negocio este momento para los inversores comprar deuda latinoamérica aunque riesgo sea mayor https dv7sjri33,Clickbait
1363262155374661634,20-02-2021,El Comercio,Ecuador,transmite covid través los alimentos tocar sus envases expertos pronuncian sobre supuesta propagación alimentos sus envases,Clickbait
1362774818622476298,19-02-2021,El Comercio,Ecuador,parroquias logran disminuir casos covid pese control hay tres nuevos sectores que suman más contagios,No
1364869747381329923,25-02-2021,BBC,Inglaterra,luca attanasio muere violento ataque embajador italia república democrática del congo primer diplomático extranjero morir ataque república democrática del congo desde 1997 https ucvvd3pigk,No
1359524564817043456,10-02-2021,BBC,Inglaterra,oscar 2021 las películas latinoamericanas que aspiran premio internacional academia hollywood,Clickbait
1441610069729185797,25-09-2021,El Tiempo,Colombia,cómo las empresas tratan romper los estándares belleza marca ropa juan pingüinos marinela unen para crear importante llevas adentro,Clickbait
1440975806411558913,23-09-2021,El Tiempo,Colombia,por qué gobierno vuelve atacar proceso paz,Clickbait
1439324639315042307,18-09-2021,El Tiempo,Colombia,así celebran amor amistad los futbolistas colombianos ellos sorprendieron con detalles mensajes esto que han compartido sus redes,Clickbait
1404439474482954247,14-06-2021,El Mundo,España,disputa entre dup sinn fein impide nombramiento del nuevo ministro principal irlanda del norte falta acuerdo entre los dos partidos por cuenta ley normalización lengua irlandesa amenaza con crear otra grave crisis ulster https kkwi6anwil,No
1441160696864067590,23-09-2021,La Tercera,Chile,patricio guzmán vamos hacer dos películas sobre plebiscito,No
1431789560426639363,29-08-2021,El Comercio Perú,Perú,pink revela que padre falleció tras batallar contra cáncer próstata https oykypxdinc,No
1441665019964395531,25-09-2021,La Vanguardia,España,angulo_silvia opinión tutto bene puigdemont sonríe efecto puigdemont pasado ser una amenaza electoral condicionar convivencia los gobiernos escribe igpagan https zg4o9ysrsz,No
1381691087744548867,12-04-2021,Prensa Libre,Guatemala,los dos proyectos infraestructura cruciales cuyo progreso depende del legislativo debe avanzar aplicación los instrumentos alianzas público privada app para atracción capitales así brindar las oportunidades generación empleo,Clickbait
1422203610411196418,02-08-2021,El Comercio Perú,Perú,israel desarrolla una vacuna oral contra covid israel inicia desarrollo una vacuna oral contra covid https fuc3vglcoy,No
1430213319315492869,24-08-2021,Prensa Libre,Guatemala,juegos paralímpicos tokio inaugurados oficialmente ericka esteban isaac leiva representarán guatemala inaugurado los juegos paralímpicos japón,No
1436701069262852097,11-09-2021,El Universal Venezuela,Venezuela,reportan dos muertos por sismo estado mexicano guerrero,No
1436378938578817046,10-09-2021,La Tercera,Chile,chile debe ganar lima quiere seguir pensando qatar https 794cuocxdu,No
1440168885198602244,21-09-2021,El Comercio Perú,Perú,duque vaticina más migración pone fin dictadura venezolana,No
1437853662357774336,14-09-2021,La Vanguardia,España,estambul intenta salvar contra reloj mayor edificio madera europa construcciones cinco hasta seis plantas altura área 000 metros cuadrados 206 habitaciones https ysqmbbvo2c via mgzine,No
1436434495037710337,10-09-2021,La Prensa Gráfica,El Salvador,hugo pérez probará otros jugadores para amistoso contra guatemala estratega selección seguirá explorando nuevos elementos que pueden llegar azul amistoso ante guatemala será clave para incorporación nuevos jugadores siguiente ventana fifa,No
1439314549077946370,18-09-2021,Diario Libre,República Dominicana,sedentarismo obesidad son algunos efectos nocivos niños por pandemia los cambios generados por las restricciones pandemia pueden traer desórdenes crecimiento los niños amplía aquí https b7aaahwvxt,No
1426348093021188098,14-08-2021,La Tercera,Chile,dylan farrow novela fantástica que sirvió como refugio para propia pesadilla,Clickbait
1437067737180872706,12-09-2021,La Vanguardia,España,gobierno ultima composición contenidos mesa diálogo espera respuesta generalitat sánchez sigue sin confirmar presencia cita barcelona que acudirán félix bolaños raquel sánchez miquel iceta isabel rodríguez yolanda díaz manuel castells merinooooo,No
1438604021871353856,16-09-2021,El Comercio Perú,Perú,guido bellido mañana viernes debe retornar normalidad servicio agua potable sjl,No
1412815531384713220,07-07-2021,La Tercera,Chile,cómo hacer cheescake vasco chocolate https lafw2cbctk,Clickbait
1434606960150827016,05-09-2021,La Vanguardia,España,inaudito brasil argentina clasificación para mundial suspende los cinco minutos agentes del gobierno brasileño ingresan césped para detener partido por motivos sanitarios https vs4dpqwwby por carlesruiperez,No
1433152337460219904,01-09-2021,Prensa Libre,Guatemala,mbappé eclipsado por messi tienda del psg los campos elíseos tras cierre del mercado fichajes tienda del parís saint germain psg ubicada céntrica avenida parisina los campos elíseos amaneció este miércoles con kylian mbappé eclipsado por,No
1392610265720573961,12-05-2021,El Comercio Perú,Perú,poderoso escudo antimisiles israel intercepta los 600 cohetes lanzados desde gaza unos 500 cohetes han sido disparados hacia israel desde gaza esta semana https i11uih36wb,No
1435007436725882886,06-09-2021,Diario Libre,República Dominicana,defensa tommy galán asegura pepca probó sobornos lavado activos,No
1425945452680073217,12-08-2021,abc,España,joven obsesionado por falta sex appeal mata cinco personas plymouth inglaterra ocurrido ciudad plymouth por momento han ofrecido mayores detalles,No
1434173182177648642,04-09-2021,Diario Libre,República Dominicana,siete informaciones que deberías ocultarle ginecólogo propósito que hoy cuatro septiembre conmemora día mundial salud sexual compartimos una lista cosas que deberías callarte consultorio amplía aquí https eoao7sfmlu,Clickbait
1431287936646008845,27-08-2021,Diario Libre,República Dominicana,policía dice que investiga agentes colocaron rodilla cuello joven detenido por calibrar motor https zkhygxsy6l,No
1275377788363644929,23-06-2020,Clarín,Argentina,patricia bullrich hizo una coreografía rocío guirao díaz durante una entrevista,No
1166520712124928000,28-08-2019,Clarín,Argentina,video momento muerte del jubilado que robó súper fue detenido por custodio empleado,Clickbait
1335905145033469954,07-12-2020,infobae,Argentina,libro para recomendar una cierta idea del mundo alessandro baricco por flavia pittella,No
1309580015105904640,25-09-2020,El Mundo,España,real madrid casademont zaragoza directo acb sigue duelo real madrid casademont zaragoza,No
1304393768083140608,11-09-2020,infobae,Argentina,día del maestro google celebra septiembre con doodle especial,Clickbait
1183027066591158272,12-10-2019,El País Madrid,España,coche james bond cala una nueva emisión bonos tipos interés elevados podría dar aire aston martin para lanzar nuevo suv pero mítica marca james bond tiene mucho trabajo por delante para convencer los inversores,No
1328304969200627712,16-11-2020,El País,Uruguay,luis suárez logró tener una atención muy personalizada comedor,Clickbait
1302433182831316992,06-09-2020,El País,Uruguay,ruptura definitiva entre maneco lovatto creador jingle quiero saber más nada con,No
1301886009953726472,04-09-2020,El País,Uruguay,las guitarras checas furch que cautivan estrellas mundiales,Clickbait
1281186864318353411,09-07-2020,El País,Uruguay,reguetón activismo lgbt historia glamazón grupo que brilló got talent,Clickbait
1297505252145602562,23-08-2020,El País,Uruguay,campeón carrasco polo tuvieron demoledor inicio temporada,No
1294725580219453443,15-08-2020,El País,Uruguay,cinco años después luis suárez marcó por champions league fuera del camp nou gol que luis suárez demoró cinco años marcar,No
1297562445217751040,23-08-2020,El País,Uruguay,roma tomarse selfi deja lado tapabocas policía italiana tiene serias dificultades para imponer uso mascarilla los visitantes que quieren sacarse una instantánea fontana trevi,No
1297052486705057792,22-08-2020,El País,Uruguay,cohen llegar momento que podamos ampliar cantidad horas escuelas,No
1303451398823194628,08-09-2020,infobae,Argentina,cristiano ronaldo quedó tiro impactante récord mundial con portugal qué distancia dejó messi con argentina,Clickbait
1301931794116222978,04-09-2020,infobae,Argentina,otra renuncia messi día que leo dejó selección argentina regresó días después,Clickbait
1301711464449925120,04-09-2020,infobae,Argentina,indagatoria pablo moyano por causa barra independiente quedó suspendida por argumento insólito por gustavo grabia,Clickbait
1290700040055320577,04-08-2020,infobae,Argentina,oro alcanzó los 000 dólares por onza por primera vez historia,No
1301507009519349761,03-09-2020,infobae,Argentina,final una era fórmula tras vender escudería williams hará cambio histórico dirección,Clickbait
1283157206058233858,14-07-2020,infobae,Argentina,tras stockeo comienzo cuarentena consumo masivo cayó junio cortó una racha tres meses consecutivos alza,No
1268021344668495872,03-06-2020,infobae,Argentina,miércoles junio actividades online para disfrutar casa,Clickbait
1278188844425216001,01-07-2020,infobae,Argentina,arrancó cuarentena reforzada complicaciones económicas crisis del discurso oficial,No
1273609299856515072,18-06-2020,infobae,Argentina,mercados los adr cayeron hasta riesgo país subió ante estancamiento negociación del canje mercados los adr caen por cuarta rueda consecutiva ante retroceso negociación del canje,No
1252083454218391553,20-04-2020,infobae,Argentina,que resta vida novela por entregas,No
1299518776485048321,29-08-2020,infobae,Argentina,así reaccionó verónica castro muerte manuel loco valdés padre hijo cristian,Clickbait
1298972414232199168,27-08-2020,infobae,Argentina,futbolistas river boca enfrentarán ahora como entrenadores liga expansión méxico,Clickbait
1264022877667340288,23-05-2020,infobae,Argentina,para consultora ferreres producción industrial abril cayó interanual por fuerte impacto cuarentena,No
1297847012419919872,24-08-2020,infobae,Argentina,ciclo escolar sep 2020 2021 guía definitiva para regreso clases,No
1298300566112796673,25-08-2020,infobae,Argentina,ricardo montajer bajo fuego por qué twitter lanzó contra coach voz méxico,Clickbait
1304440951838969856,11-09-2020,La Nación,Argentina,moto plus motorola amplía familia gama media con modelo más potente,No
1304355659727675392,11-09-2020,Clarín,Argentina,magnus carlsen garry kasparov vuelven enfrentar torneo muy peculiar después años ajedrez está fiesta,Clickbait
1302934102916640768,07-09-2020,Clarín,Argentina,lautaro martínez vive una semana clave para saber destraba pase barcelona lionel messi,No
1300227553379201025,31-08-2020,Clarín,Argentina,luka doncic despidió los playoffs nba ante poderío los angeles clippers kawhi leonard,No
1298274834305167365,25-08-2020,Clarín,Argentina,fernán quirós afirmó que ciudad tuvo pico casos contagios coronavirus mostró algunos datos alentadores,Clickbait
1291863865085526028,07-08-2020,Clarín,Argentina,con los grandes centros comerciales cerrados asoma competencia los shoppings online,No
1297645003800489989,23-08-2020,La Nación,Argentina,psg bayern munich gran gol kingsley coman que dio título los alemanes final champions league gran gol kingsley coman que dio título bayern munich final champions league frente psg,Clickbait
1303483323931656193,09-09-2020,La Nación,Argentina,gran premio cocina comentario carina zampini que hizo llorar una participante gran premio frase carina zampini que hizo llorar una participante,Clickbait
1295115217614102529,16-08-2020,La Nación,Argentina,coronavirus críticas las redes por inclusión payasa filomena reporte matutino del ministerio salud redes críticas por inclusión una payasa reporte coronavirus,No
1294334552614350848,14-08-2020,La Nación,Argentina,agustín calleri después que mariano puerta admitiera que mintió tas por doping generó asombro confiaba creía sus declaraciones por sebatorok,No
1260371665671897089,13-05-2020,Clarín,Argentina,bryan adams recibió duras críticas por comentario racista sobre coronavirus disculpó,Clickbait
1271528588496388096,12-06-2020,La Nación,Argentina,trenes hidrógeno para combatir contaminación las locomotoras diésel,No
1285013096071913474,20-07-2020,Clarín,Argentina,cuarentena por coronavirus los argentinos primeros ranking que midió las ganas dejar encierro salir divertirse,No
1303049396259438592,07-09-2020,El País Madrid,España,que esconden las pelucas michaela coel podría destruirte cómo los estilismos protagonista serie del verano visibilizan visten trauma,Clickbait
1283212998555860992,15-07-2020,Clarín,Argentina,apoyan pedido para que corte decida desarchiva causa contra menem corach por pago las coimas siemens,No
1291414220026904576,06-08-2020,La Nación,Argentina,fórmula valtteri bottas renueva con mercedes por año ahora buscan atar lewis hamilton,No
1270836092531597313,10-06-2020,Clarín,Argentina,monotributistas crisis piden eximir los que hayan facturado menos por pandemia,No
1270420484987981824,09-06-2020,Clarín,Argentina,habrá bono 000 para trabajadores comunitarios que cobraron ife anses,No
1221089258494140417,25-01-2020,Clarín,Argentina,los años sigue siendo reina del suspense,Clickbait
1284109922138034176,17-07-2020,La Nación,Argentina,nevada histórica difícil momento los productores ovinos patagonia vía lanacion,No
1279916738038071297,05-07-2020,Clarín,Argentina,cristina kirchner reaviva interna juntos por cambio,Clickbait
1248409174947459074,10-04-2020,Clarín,Argentina,cabito massa alcántara una conmovedora imagen una reflexión sobre increíble cambio corporal,Clickbait
1301044113245077505,02-09-2020,Clarín,Argentina,por pandemia las elecciones municipales río cuarto harán noviembre,No
1193924029348007936,11-11-2019,Clarín,Argentina,quienes son los ganadores del concurso letras del fondo nacional las artes salieron los ganadores del concurso letras del fondo nacional las artes aquí los nombres detalles del premio https omnqhtfzcz,Clickbait
1156520595120644096,31-07-2019,Clarín,Argentina,falta envido que desató crimen bar pueblo,Clickbait
1248638506727084032,10-04-2020,Clarín,Argentina,coronavirus argentina jodan con nuevos impuestos sentencia carlos melconian medio pandemia,No
1283812412009975808,16-07-2020,La Nación,Argentina,quince jockeys dieron positivo coronavirus california cancelaron las carreras del fin semana próximo,No
1267835971560714240,02-06-2020,La Nación,Argentina,vicentin qué dice propuesta quienes piden que sea una empresa pública estatal vicentín qué dice propuesta quienes piden que sea una empresa pública estatal vía lanacion,Clickbait
1277387216629743616,28-06-2020,La Nación,Argentina,salud carlos bilardo hermano desmintió que tuviera coronavirus luego borró anuncio desmentida carlos bilardo tiene coronavirus según afirmó hermano,No
1288230012802306048,28-07-2020,Clarín,Argentina,informe reveló que los devastadores incendios australia murieron 000 millones animales,No
1260571381462417411,13-05-2020,Clarín,Argentina,trigo busca sus mejores respuestas,No
1268203932624486401,03-06-2020,La Nación,Argentina,coronavirus argentina daniel gollán seguimos este ritmo sistema salud colapsaría mediados julio virus gollán este ritmo sistema sanitario colapsa mediados julio,No
1283290467136704513,15-07-2020,Clarín,Argentina,cacerolazos chile apoyo retiro anticipado fondos provisionales para enfrentar pandemia,No
1002609043406372865,01-06-2018,Clarín,Argentina,cómo técnica que promete orgasmos minutos,Clickbait
935591153478524928,28-11-2017,Clarín,Argentina,recetas para incluir cereales alimentación,Clickbait
1201758483965595649,03-12-2019,Clarín,Argentina,carbap aumento las retenciones compromete capacidad productiva,No
1301568955094577153,03-09-2020,El País Madrid,España,estos son los smartphones prueba espías mientras varios fabricantes compiten para lanzar smartphone con mejor cámara pantalla flexible algunos centran todos sus esfuerzos crear terminales pruebas espías,Clickbait
1291436777144750083,06-08-2020,El Comercio,Ecuador,uefa contempla cuatro países como terreno neutral para 2020 2021,Clickbait
1301633822983892994,03-09-2020,El Mundo,España,martín villa juez argentina según querella suárez viviera estaría acusado genocidio,No
1176758210411290625,25-09-2019,El Mundo,España,viaje pasado toledo escaparse toledo siempre una buena idea https u1tytrjuvj,No
1287360535592394752,26-07-2020,El Mundo,España,aguado descarta cerrar ocio nocturno madrid tras imponer policía 737 multas sólo junio https joup7kgaov,No
1297605432538738690,23-08-2020,El Mundo,España,insulto harrell doncic incidente crimen https sbrn7yf8,No
1275468078688714759,23-06-2020,El Comercio,Ecuador,tenista djokovic anuncia haber dado positivo nuevo coronavirus preocupación tenis mundial por contagio nole por coronvirus,No
1081157883776172032,04-01-2019,El Mundo,España,rose byrne tomo como cumplido ser famosa actriz protagoniza una comedia romántica basada una novela nick hornby que interpreta una mujer desencantada cuya vida giro tras conocer músico horas bajas entrevista cine_valeria https cx36jb3yd0,No
1304499171194531840,11-09-2020,El País Madrid,España,windows the world así era restaurante más espectacular del mundo las torres gemelas todos los presentes windows the world murieron mañana del septiembre 2001 hace ahora años,Clickbait
1258319776075493378,07-05-2020,El Mundo,España,uso del coche particular crece más madrid que transporte público con desescalada https ladwduynox,No
1270610582828470273,10-06-2020,El Mundo,España,entre gloria dolor primera todas las claves para 110 partidos límite https wlofi0tbjy,Clickbait
1305607759199690753,14-09-2020,BBC,Inglaterra,navid afkari irán ejecuta joven luchador pesar campaña global para salvarle vida pese los reclamos internacionales para salvarle vida gobierno irán ejecutó este sábado luchador navid afkari,No
1231593497213440000,23-02-2020,El Mundo,España,voto hispano una rotunda victoria izquierdista bernie sanders las primarias nevada triunfo sanders pone primera posición campaña hecho que haya obtenido mitad del voto hispano particularmente importante 2016 pinchó entre estos votantes https 7fwzvigxop,No
1210583917272731648,27-12-2019,El País Madrid,España,aena prevé invertir 750 millones para unir las terminales barajas barajas pasará cuatro dos terminales tras unificación aena dedicará otros 750 millones euros ampliación,No
1194661234517401600,13-11-2019,El Mundo,España,partidarios juan guaidó desocupan embajada venezuela brasil tensión crece los alrededores embajada mientras reivindican recinto representantes maduro guaidó gobierno brasileño niega implicación bolsonaro joanroyogual https qnqaeblijs,No
1191655607025242112,05-11-2019,El Mundo,España,una turista sobrevive dos días una lancha grecia alimentándose caramelos kushila stein neozelandesa años perdió remo fue arrastrada por viento puso cabeza una bolsa color rojo utilizó cristal hacer señales resultar visible https eggz550qkw,No
1158781705999855622,06-08-2019,El Mundo,España,cortes tráfico túnel bailén por las obras plaza españa rutas alternativas corte del túnel bailén hasta 2020 por las obras plaza españa,No
1300538855590891524,31-08-2020,El País Madrid,España,notas para una consulta ciudadana columna parece que intencionalidad consulta para enjuiciar los expresidentes méxico tiene carácter exclusivamente político netamente populista jrcossio https hqanwd9js9,No
1276553495735394305,26-06-2020,El País Madrid,España,juzgar libro por portada las mejores peores cubiertas junio qué información aporta envoltorio libro acerca contenido entre las últimas novedades editoriales las hay perezosas brillantes demasiado típicas con buenas pero fallidas pasen vean lean,Clickbait
1271695044496568320,13-06-2020,El País Madrid,España,festival mérida estrenará cinco nuevos espectáculos este verano belén rueda pepón nieto toni acosta maría galiana fele martínez paco tous maría estevez fernando cayo son algunos los actores conocidos que actuarán este verano festival teatro clásico mérida https vh4bjoe6k8,No
1305512307217387526,14-09-2020,El Tiempo,Colombia,estos son los jugadores mejores rankeados para fifa sports anunció top 100 los jugadores mejor rankeados para fifa que saldrá próximo octubre venta aquí contamos quiénes son,Clickbait
1305292810485141505,13-09-2020,El Tiempo,Colombia,javier ordóñez asesinato que sumió bogotá caos caso brutalidad policial contra javier ordóñez quien fue asesinado por patrulleros causó indignación todo país historia desató una ola protestas que ocasiones tornaron violentas esta historia,Clickbait
1304917871965986816,12-09-2020,El Tiempo,Colombia,licenciaturas con los peores resultados pruebas saber quienes estudian programas relacionados con licenciaturas ciencias educación decir quienes preparan para ser docentes son los que obtienen los resultados más bajos nivel global las pruebas saber pro,No
1303117281480921095,07-09-2020,El Tiempo,Colombia,ningún país está exento del riesgo rebrote duque cifra contagios sigue alta necesitamos que siga bajando fundamental rastreo contactos disciplina social ramiro guerrero https qdwgk8zjlo,No
1239550082590158850,16-03-2020,El Tiempo,Colombia,declara calamidad pública por pandemia bogotá claudia lópez dijo que medida requiere para traslado recursos las secretarías https k72yztvkad,No
1301191770349481985,02-09-2020,BBC,Inglaterra,aztecas mexicas quiénes fundaron méxico por qué causa confusión,Clickbait
1192977689302511616,09-11-2019,El Universal México,México,años caída del muro berlín muro invisible que todavía divide alemania,No
1299674181366353922,29-08-2020,BBC,Inglaterra,trump biden cómo candidato demócrata quiere cambiar gana las elecciones biden pretende revocar muchas decisiones trump afrontar nuevos desafíos para país https r0yhfyuc1x,Clickbait
1164983144191107073,23-08-2019,El Universal México,México,groenlandia por puerto rico chiste trump desata burlas redes,Clickbait
1131616013504700416,23-05-2019,El Universal México,México,hacendarios master chefs emulando prácticas administraciones neoliberales funcionarios llegan hasta cocina,No
1228049050706042881,13-02-2020,El Universal México,México,isaac hernández presentará giselle méxico isaac hernández presentará giselle auditorio nacional https rpzntc0qy1,No
1239665242839207936,16-03-2020,El Universal México,México,suman nueve casos coronavirus puebla gobierno anunció que adoptará los lineamientos jornada nacional sana distancia,No
1308362923685937153,22-09-2020,El Universal Venezuela,Venezuela,comerciantes barcelona piden gritos que les suministren gasolina,No
1308206890648834048,22-09-2020,El Universal Venezuela,Venezuela,mafias lanzaron tres artefactos explosivos fin semana zulia,No
1306958685755846661,18-09-2020,El Universal Venezuela,Venezuela,reportan daños masivos electrodomésticos equipos,No
1307162506973122560,19-09-2020,El Universal Venezuela,Venezuela,salga sapo salga rana por antonio herrera vaillant,No
1304114932024258561,10-09-2020,El Universal Venezuela,Venezuela,rubén limardo ingresó salón fama federación internacional esgrima deportes,No
1303609095556141057,09-09-2020,El Universal Venezuela,Venezuela,arriba séptimo vuelo humanitario desde china con insumos para enfrentar covid,No
1302338218822635520,05-09-2020,El Universal Venezuela,Venezuela,alcalde barcelona renuncia para postularse como candidato por psuv,No
1308061062919581710,21-09-2020,Clarín,Argentina,eduardo sosa procurador santa cruz corte avaló traslado los jueces quedaría desairada ahora decide otra cosa,No
1308264006616981504,22-09-2020,El Comercio,Ecuador,trabajadores estudiantes colombia protestan contra gobierno violencia policial,No
1307794241402396675,20-09-2020,Clarín,Argentina,diego schwartzman unos antecedentes contra novak djokovic que dejan espacio para soñar,Clickbait
1309093742045995009,24-09-2020,infobae,Argentina,opinión presupuesto sostenible que apuesta inclusión social activa por daniel arroyo,No
1308881354390753280,23-09-2020,BBC,Inglaterra,time los latinoamericanos lista las 100 personas más influyentes según revista hay personalidades brasil chile colombia ecuador méxico lista las 100 personas más influyentes según time,Clickbait
1307708933600153600,20-09-2020,infobae,Argentina,científicos desarrollaron método para identificar los pacientes que corren más riesgo desarrollar formas graves covid,Clickbait
1306097885432483841,16-09-2020,Clarín,Argentina,primer viaje del puente boca que tras años vuelve cruzar riachuelo con pasajeros,No
1307297771779653633,19-09-2020,La Nación,Argentina,caída los bonos provoca pérdidas 1200 millones bcra anses,No
1307406663956262912,19-09-2020,infobae,Argentina,una voz inigualable drogas una muerte trágica mia martini cantante italiana que tildaron yeta arruinaron vida por marianela insua escalante https wruklvtrcq,Clickbait
1307943229460041728,21-09-2020,El País,Uruguay,remo apunta los juegos olímpicos apronta europa con grandes actuaciones,No
1304913892737507328,12-09-2020,El País,Uruguay,yankee yorugua transformación howard wilkerson danubio,Clickbait
1304490906859470852,11-09-2020,El País,Uruguay,show goles fecha del torneo apertura goles golazos https wjza8drrnv,Clickbait
1304101922882883586,10-09-2020,El País,Uruguay,lacalle sobre chiesa director granja del mgap tiene que renunciar una cosa otra mandatario señaló que comunicó personalmente con puede estar los dos lados del mostrador insistió,No
1328442570905628672,16-11-2020,El Tiempo,Colombia,esto que tiene disney para seducirnos plataforma disney llega noviembre colombia acá contamos qué tiene cuánto cuesta qué hay que ver,Clickbait
1328520742510747648,17-11-2020,El Universal Venezuela,Venezuela,festival trieste premia dos filmes venezolanos,No
1325819688044142593,09-11-2020,El Mundo,España,christina rosenvinge actriz arte artista son asexuales mundo que nos pone sexo,No
1322947923425058817,01-11-2020,El Comercio,Ecuador,celebra ecuador richard carapaz recupera maillot rojo tras una complicada etapa qué grande mijín richard carapaz recupera liderato etapa quinto maillot rojo para locomotora del carchi,No
1320070018906886145,24-10-2020,El Comercio,Ecuador,futbolista josé carabalí con una perforación del intestino delgado tras golpe fue operado recupera,No
1323744845752619010,03-11-2020,El Universal México,México,biden espera que voten más personas que ningún otro momento historia biden estuvo philadelphia pennsylvania dirigiéndose una gran multitud una calle que vitoreó gritó apoyo,No
1311296500643688453,30-09-2020,infobae,Argentina,cuándo lanzará iphone,Clickbait
1326280064368046088,10-11-2020,Clarín,Argentina,dramático relato luis novaresio sobre cuando acompañó una amiga hacerse aborto clandestino,Clickbait
1326668142572163073,11-11-2020,El Tiempo,Colombia,registra récord con 200 000 contagios por covid día,No
1325383637358039043,08-11-2020,El País Madrid,España,marcus rashford logra que johnson ceda comprometa ayudas contra pobreza infantil marcus rashford consigue compromiso del gobierno británico para acabar con pobreza infantil través el_pais medida que beneficiará millones niños los próximos meses,No
1325187087457374211,07-11-2020,El Tiempo,Colombia,los destinos viaje que serían tendencia colombia para 2021 los destinos los hábitos turísticos cambiaron por pandemia estos serían los nuevos destinos colombia para 2021 según estudio,Clickbait
1327392101919821824,13-11-2020,Clarín,Argentina,reclamo médicos consultorios externos del sanatorio mitre,No
1324864837311225859,07-11-2020,El Tiempo,Colombia,candidato que murió por covid elegido para asamblea local david andahl candidato republicano resultó elegido martes para asamblea del estado dakota del norte norte estados unidos mes después haber fallecido por covid esta historia,Clickbait
1325077020812906496,07-11-2020,infobae,Argentina,funcionario kirchnerista procesado por memorándum con irán será embajador rusia por eduardo menegazzi https vxek3ew49v,No
1322918914658050049,01-11-2020,El Tiempo,Colombia,estos son los estrenos netflix para noviembre prográmese cuarta temporada the crown nueva película bob esponja son unos los estrenos netflix para este,Clickbait
1322579415155515393,31-10-2020,El Tiempo,Colombia,conocí porque debía recoger cuerpo hermano muerto familia miguel parra vivió calvario mil kilómetros más millones para despedir ser querido fallecido trágicamente lea aquí historia,Clickbait
1325886130030436352,09-11-2020,Clarín,Argentina,con críticas vicentin presentó renuncia como socia bolsa comercio rosario,No
1320930883902312450,27-10-2020,El Tiempo,Colombia,alianza que están cocinando bavaria coca cola así cocina una alianza estratégica entre tres compañías,Clickbait
1320670459990560769,26-10-2020,El Tiempo,Colombia,movimiento revocatorio contra daniel quintero fue oficializado medellín cuenta conmigo nombre corporación que busca acabar con mandato del alcalde,No
1327536886403960832,14-11-2020,El País Madrid,España,españa familia con debú marcos llorente con roja son ocho sagas las que han jugado selección sus 100 años vida,No
1320538134665482240,26-10-2020,El Tiempo,Colombia,quién era cómo operaba uriel terror del eln chocó presidente iván duque ivanduque confirmó que una operación las autoridades murió andrés felipe vanegas londoño alias pedro uriel tercer jefe del frente guerra occidental del eln esto fue que dijo mandatario,Clickbait
1324662921436213248,06-11-2020,Clarín,Argentina,tras aumento cuota una prepaga segmento medio alto arrancará los 000 por grupo familiar,No
1326779268416892928,12-11-2020,El Universal Venezuela,Venezuela,alcalde gustavo duque reinaugura obra mira alta mar julio pacheco rivas reinauguran obra vista alta mar julio pacheco rivas chacao,No
1325079352560799744,07-11-2020,El Mundo,España,revolución inmóvil todo escapista espera precipicio también nuestro pedro trump jorgebustos1,No
1327706619040370688,14-11-2020,El Universal México,México,abogados abandonan trump litigios nunca apuesten contra mientras que donald trump advertía dar una vuelta las elecciones presidenciales sus abogados decidieron tomar camino diferente,No
1315336363697336321,11-10-2020,El País Madrid,España,doctor trump confirma que presidente contagioso tres semanas las elecciones médico cabecera donald trump sostiene que presidente contagioso,No
1326657397545459712,11-11-2020,La Nación,Argentina,tierras crítica luis miguel etchevere alberto fernández,Clickbait
1318795003670441991,21-10-2020,El País Madrid,España,tilda swinton desde que descubrí los años ochenta venerado almodóvar actriz protagoniza primer trabajo inglés del cineasta mediometraje que estrena hoy 111 pantallas españa por gbelinchon,No
1314672725701668864,09-10-2020,Clarín,Argentina,rojo vivo mapa argentino los incendios,No
1317430329112743936,17-10-2020,infobae,Argentina,interna sindical por octubre alberto fernández inclinó por cgt obligó moyano organizar propia demostración fuerza por ricardo carpena,No
1321454461932478465,28-10-2020,Clarín,Argentina,auh eliminan tope hijos menores para cobrar asignación,No
1325761459020816394,09-11-2020,El País Madrid,España,elpais_opinion carta director último adiós,No
1325888399811751945,09-11-2020,El Universal Venezuela,Venezuela,alcaldía carrizal continúa con jornadas atención veterinaria,No
1311075343437123586,29-09-2020,infobae,Argentina,dólares para muy pocos beneficiarios atp ife titulares créditos refinanciados otros argentinos que pueden acceder cupo usd 200,No
