Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1440348847289643008,21-09-2021,La Vanguardia,España,asensio china zapato ancelotti asensio oferta salir verano jugar disgustado situación balear jugar minuto partido liga champions llevar disputado titular informar carlos novo,No
1436930075182649344,12-09-2021,El Universal Venezuela,Venezuela,muerto disidencia farc enfrentamiento ejército colombia euvzla,No
1440306422051323919,21-09-2021,Prensa Libre,Guatemala,compra abastecer hospital tardar mes ley emergencia covid19 reglamento hospital poder comprar insumos medicamento covid19 ley emergencia nacional pasar semana,No
1438650117045768196,16-09-2021,abc,España,baradar líder talibán colar influyent time líder extremista colar lista 100 persona relevante mundo encabezar príncipe enrique meghan markle figurar español,No
1423254970623741953,05-08-2021,El Comercio Perú,Perú,moderna ganar 4000 millón dólares junio impulsado venta vacuna covid19,No
1440518753800757253,22-09-2021,Diario Libre,República Dominicana,actualidaddl chino anunciar dejar construir planta carbón extranjero diariolibre asamblea onu chino energer medioambiente,No
1423248409708965893,05-08-2021,El Comercio Perú,Perú,francia administrar dosis vacuna coronavirus persona mayor vulnerable,No
1439303244182921216,18-09-2021,abc,España,rumaan alam arte estar diseñado ofender fracasar entrevista escritor estadounidense convertir revelación año unido novela dejar mundo atrás,No
1440069528570920968,20-09-2021,Diario Libre,República Dominicana,diariolibreusa unidos iniciar expulsión masivo migrant haitiano texas diariolibre frontera migrant texas haitiano,No
1421184076606844935,30-07-2021,La Tercera,Chile,pasar vomitar tomar yo anticonceptivo edad adecuado juguete sexual deber durar andrea huneeus explosivo éxito martespreguntón instagram,Clickbait
1424913389269225484,10-08-2021,Prensa Libre,Guatemala,parís bienvenida futuro juego 2024 parís2024 parís tomar domingo relevo tokio oficialmente bienvenida etapa olímpico ceremonia capital servir aperitivo juego 2024,No
1437871619469463558,14-09-2021,La Prensa Gráfica,El Salvador,cristiano ronaldo anota man caer young boys deporte portugués estreno promisorio anotar gol minuto united sufrir expulsión medio hora sostener resultado derrotar campeón suizo young boys,No
1440013301543542787,20-09-2021,Diario Libre,República Dominicana,diariolibreusa presidente abinader continuar agenda oficial york actividad diariolibre luisabinader estadosunido nuevayork,No
1438807440623996931,17-09-2021,La Vanguardia,España,detenido hostal madrid hombre acusado matar puñalada pareja coruña arrestado antecedente violencia género hijo víctima alertar poder crimen informar,No
1407499359609135106,23-06-2021,El Comercio Perú,Perú,frase destacado entrevista candidato tribunal constitucional,Clickbait
1425698919384854528,12-08-2021,La Tercera,Chile,lectora preguntar apoyar hija hijo reapertura colegio,Clickbait
1387464965129392132,28-04-2021,El Comercio Perú,Perú,valorant mapa videojuego disparo video,Clickbait
1436932761118511107,12-09-2021,La Prensa Gráfica,El Salvador,médico pedir restringir movilidad alza caso covid19 lomásvisto médico pedir restringir movilidad alza caso covid19,No
1438097988900040705,15-09-2021,La Vanguardia,España,precio luz mantener escalada récord 188 euros mwh jueves cifra dejar atrás récord registrado miércoles alcanzar medio 17212,No
1436600531611537408,11-09-2021,La Prensa Gráfica,El Salvador,padre solicitar ayuda obtener visa repatriar cadáver hija fallecido unidos lomásleído padre solicitar ayuda obtener visa repatriar cadéver hija fallecido unidos,No
1421563817822232576,31-07-2021,Prensa Libre,Guatemala,relato vivir madre kevin cordón triunfo vamosguatar doña doro don cuco padre kevincordón gustar ver él competir mirar curioso saludo unión zacapa tokyo2020,Clickbait
1421516002693566468,31-07-2021,Prensa Libre,Guatemala,rival kevin cordón viktor axelsar número mundo vamosguatar kevin cordón cansar historia juego olímpico preparar enfrentar semifinal número mundo danés viktor axelsen,No
1398668063243972610,29-05-2021,El Comercio Perú,Perú,alistar debate pedro castillo reunir técnico keiko fujimori viajar cuarto norte sebastian ortiz martínez,No
1436370410652815380,10-09-2021,La Prensa Gráfica,El Salvador,pandillero prisión homicidio chofer elsalvador pandillero condenar juzgado sentencia ahuachapán año prisión declararlo culpable asesinato jesús alfredo santos,No
1437329321828491264,13-09-2021,La Vanguardia,España,álvaro morte casa papel redondo satisfactorio entrevistar profesor casa papel serie redondo satisfactorio temporada casa papel llegar tanda recién estrenado diciembre,No
1431813870021136392,29-08-2021,El Universal Venezuela,Venezuela,indio tecnología brecha digital alberto jo él hurtado opinión,No
1419124513229492226,25-07-2021,Prensa Libre,Guatemala,guatar isabella maegli heredera amor navegación vela escribir historia vamosguatar especial isabella maegli debuto juego olímpico tokyo2020,No
1441748074246770693,25-09-2021,abc,España,chef canario ayudar josé andrés alimentar héroe palma informar,No
1435510932956983296,08-09-2021,La Vanguardia,España,lasfotosdeloslector brazo sagitario cielo lleida vídeo intervalo noche pueblo altet urgell mostrar forma cielo recordar galaxias espiral,No
1435155879414812678,07-09-2021,La Vanguardia,España,salut vincular retorno ocio nocturno descenso enfermo ucis mejora índice epidemiológico permitir reabrir bar copa discoteca comunitat valenciano asturia catalunya salut persistir idea actividad contribuir propagación anotni lópez tovar,No
1408365054274191366,25-06-2021,La Tercera,Chile,hijo fenilcetonuria pku angustiante pensar vida depender comida,No
1412426122466258946,06-07-2021,Prensa Libre,Guatemala,colombia borrar él sonrisa leo messi argentina lionel messi jugar selección colombia posibilidad dar él título argentina,No
1408152953219817474,24-06-2021,La Tercera,Chile,pelo rizado cuidado tratamiento lucir él naturalmente,No
1435306017080979459,07-09-2021,Prensa Libre,Guatemala,calamidad responder solicitud planteado comunidad médico presidente colegio médico asegurar medida planteado médico casa presidencial jefe bloque congreso reflejar calamidad improbado ayer,No
1433827733738491908,03-09-2021,Prensa Libre,Guatemala,ballena puerto madryn impresionante video ballena jugar mujer remar sur argentina pierdas video entrañable momento insólito encuentro,Clickbait
1412704873519407111,07-07-2021,abc,España,lista compañero sálvame milar dejar herencia fallecer mila ximénez objeto preciado tener casa compañero escogido,Clickbait
1379118069231013889,05-04-2021,La Tercera,Chile,estudio revelar inesperado impacto plantación forestal cuenca río purapel región maule,Clickbait
1435396221938638848,08-09-2021,Diario Libre,República Dominicana,deportesdl jacob degrom desgarrir codo diariolibre grandesligar mets mlb desgarrir,No
1432456009889599495,30-08-2021,Prensa Libre,Guatemala,video dispar kabul salida vuelo evacuado afganistán dispar escuchar kabul martes madrugada ejército estadounidense confirmar soldado salir afganistán año guerra,No
1434977245119107077,06-09-2021,Diario Libre,República Dominicana,internacionaldl haitiano marchar sur méxico pedir agilizar trámite migratorio diariolibre haitiano méxico migración trámite,No
1434931975052275715,06-09-2021,Diario Libre,República Dominicana,deportesdl gigante superar dodgers duggar romper empate diariolibre gigante beísbol mlb juego,No
1436410395992805380,10-09-2021,La Tercera,Chile,tribunal juicio oral penal rancagua absuelve fiscal emiliano aria delito violación secreto,No
1369288032629760004,09-03-2021,La Tercera,Chile,vivir twitter internacional mujer,Clickbait
1433958113770606601,04-09-2021,Diario Libre,República Dominicana,internacionaldl haití anunciar búsqueda superviviente terremoto diariolibre sismo haití terremoto crisis búsquedo,No
1434146792178847744,04-09-2021,Diario Libre,República Dominicana,internacionaldl crear filete carne cara mundo impresora ampliar diariolibre actualidaddl carne,No
1433827148150804481,03-09-2021,Diario Libre,República Dominicana,án carolina sufrir aparatoso accidente revistadl influencer presentar vehículo accidente tránsito diariolibre anacarolinar accidente influencer,Clickbait
1429828126851440647,23-08-2021,Prensa Libre,Guatemala,rechazar apelación solicitado luis enrique martinelli frenar extradición fiscalía distrito york señalar hermano martinelli linar conspiración cometer blanqueo capital,No
1429643895655239680,23-08-2021,Prensa Libre,Guatemala,fallecer don everly dúo everly brothers cantar all have dream popular década 1950 melodía influir músico the beatles the beach boys the byrds,No
1415023225965264907,13-07-2021,abc,España,hercu él superhéroe historia asier mensuro,No
1432334901320237062,30-08-2021,Diario Libre,República Dominicana,actualidaddl presidente episcopado dominicano favorecer iglesia incluir diálogo nacional diariolibre ced iglesiacatólico diálogo reforma,No
1431542253718212609,28-08-2021,Diario Libre,República Dominicana,lasmásleídasdelasemán encontrar joven desaparecido ampliar diariolibre noticia desparecido,No
1431368481392447488,27-08-2021,Diario Libre,República Dominicana,internacionaldl masacre aeropuerto kabul dejar 170 muerto diariolibre kabul masacre afganistán,No
1405678027330265092,18-06-2021,abc,España,españa desestimar condición opositor figueroa acceder extraditar él caraca militante voluntad popular detenido cárcel coruña,No
1399838168782934018,01-06-2021,abc,España,museo helga alvear cácer comprar resto yate franco,No
1380467247223869442,09-04-2021,abc,España,crítica ministro pakistán relacionar violación ropa mujer exjugador cricket velo islam servir evitar tentación,No
1374437565852360704,23-03-2021,abc,España,bidir participar videoconferencia líder jueves debate relación unión europea rusia caer martes agenda consejo europeo telemático jueves duda confidencialidad formato,No
1444346434241896452,02-10-2021,infobae,Argentina,unidos superar 700000 muerto coronavirus,No
1432317175063203842,30-08-2021,La Tercera,Chile,querer trabajar querer reabajartanto millennials estar hora oficina trabajar fin semana jubilar compañía,No
1366536311130247170,01-03-2021,Diario Libre,República Dominicana,actualidad huchi lora recibir dosis vacuna covid19 ampliar diariolibre covid19 vacunaanticovid huchilora pandemia,No
1192970342320480256,09-11-2019,El Universal México,México,lula silva libre mes prisión,No
1368222339079487490,06-03-2021,El Comercio,Ecuador,editorial operación metro apuesta complejo compartir opinión comercio,No
1333156278361747456,29-11-2020,El Comercio,Ecuador,análisis españa sánchez jugar unidad estabilidad compartir columna subdirector adjunto gonzalo ruiz álvarez,No
1223419444598398984,01-02-2020,El País Madrid,España,pañal castigo beso boca duda crianza persigar padre pacienciar amor truco ayudar educar bebé tomar noto,Clickbait
1354540937221787648,27-01-2021,El Universal México,México,video síntoma covid19 alteración lengua mano pie,No
1317621296532959233,18-10-2020,El Universal México,México,triunfo monterrey casa puebla rayado sellan triunfo casa puebla crónica partido,No
1324588846156230657,06-11-2020,El País Madrid,España,tiktok reúnir gemela indonesio año separasir hermana gemelo indonesia separar tener mes superstición reencontrar año gracias vídeo tiktok,No
1243588974599442434,27-03-2020,La Prensa Gráfica,El Salvador,sala verifico albergado virus ordenar verificar persona cuarentena provenir extranjero,No
1332610432834605056,28-11-2020,Clarín,Argentina,pareja eliminado cantar 2020,Clickbait
1370304815025258498,12-03-2021,abc,España,vídeo normalizar relación tóxico joven,Clickbait
1434571217151930372,05-09-2021,El Universal México,México,jorge garcía maldonado letra chiquita contrato checo pérez puntomotor,Clickbait
1301866615248687105,04-09-2020,El País Madrid,España,isabel coixet premio nacional cine 2020 importar coherencia premio isabel coixet entregar apoyo generación cineasta compromiso igualdad causa social convertir estímulo referente imprescindible,No
1241723793325854721,22-03-2020,El País Madrid,España,guía definitivo reconocimiento facial cara tecnología aplicación ponerla práctica legal sencillo,Clickbait
1223703818069671937,01-02-2020,El País Madrid,España,arduo senda británico herida interno inferioridad potencia superpotencia vicisitud siglo xxi afrontar integrado bloque característica,No
1364617513536000000,24-02-2021,La Prensa Gráfica,El Salvador,guerra yemen niño salvar hermana francotirador mundo organización derechos humanos 450 niño morir resultar herido disparo francotirador año,Clickbait
1277619790308392960,29-06-2020,Clarín,Argentina,dólar blue subir 129 dólar alternativo caer dólar blue subir 129 dólar alternativo abrir alza,No
1282089188796571648,11-07-2020,infobae,Argentina,magistral asistencia papu gómez terminar empañado penal salvar juventus,Clickbait
1311053134962151426,29-09-2020,El Universal México,México,hipocresía miguel herrera selección mexicano miguel herrera memoria criticar microcilo gerardo martino lesión ochoa opinar mando selección mexicano,Clickbait
1434929407269998597,06-09-2021,Diario Libre,República Dominicana,karir baker sobreviviente pentágono encargado anunciar muerte 11s diariolibreusa investigador sobrevivir escapar edificio minuto ataque diariolibre estadosunido karenbaker sobreviviente atentado septiembre,No
1351894487119896579,20-01-2021,La Tercera,Chile,video persona contagiarte coronaviru estudio,Clickbait
1364160659634741249,23-02-2021,Diario Libre,República Dominicana,docencia vacuna editorial mundo pandemia contener él noticia diariolibre dlopinión,No
1359570472845914125,10-02-2021,Diario Libre,República Dominicana,grabar remesa 001 espaillat explicar proponer reunión diariolibreusa espaillat dinero destinar desarrollar proyecto diáspora unidos ampliar diariolibre remesasrd diasporadominicán,No
1342195548300963840,24-12-2020,El Comercio,Ecuador,editorial nochebuena navidad pandemia compartir opinión comercio,No
1359019338825687046,09-02-2021,Diario Libre,República Dominicana,lasmásleída yocairi mostrar rostro quemado interpretar tema urbano ampliar diariolibre noticia yocairiamaranterodríguez,No
1342205910178004999,24-12-2020,El Comercio,Ecuador,análisis informir sombra compartir columna macroeditor digital dimitri barreto,No
1327030917055975424,12-11-2020,El Universal México,México,video fgj descartar vínculo johana vianey brandon arturo niño descuartizado centro,No
1286742600242925568,24-07-2020,La Tercera,Chile,video perro gps permitir ubicar él vacuna prometedor mundo coronavirus probar chile,Clickbait
1321457827953610754,28-10-2020,infobae,Argentina,blooper jorge valdano análisis real madrid caer foco luz,No
1354870791096168452,28-01-2021,infobae,Argentina,maradona messi pelota video inédito leyenda fútbol furor red social,Clickbait
1365660478442250241,27-02-2021,Diario Libre,República Dominicana,rendicióndecuentas2021 permitir manifestación favor presidente abinader frente congreso manifestante portar bandera vestido color patrio ampliar diariolibre actualidad congresonacional luisabinader,No
1026458848322875392,06-08-2018,El Mundo,España,mejor playa portugal quedar playa portugal,Clickbait
1301976214228275200,04-09-2020,Clarín,Argentina,mercado liniers precio septiembre,No
1308284897178472450,22-09-2020,El País Madrid,España,muerte pingüino tragar mascarilla alerto residuo pandemia muerte pingüino ingerir mascarilla n95 brasil elevar preocupación ambientalistas creciente aumento residuo pandemia coronavirus,No
1354582804638687234,28-01-2021,infobae,Argentina,conocer costoso sanción compañero facundo campazzo pegar genital rival,Clickbait
1242458420474720257,24-03-2020,La Prensa Gráfica,El Salvador,delimitar disposición viajar vehículo persona viajar automóvil motocicleta disposición autoridad,Clickbait
1261967195866902528,17-05-2020,El País Madrid,España,vinagre salud opinión médico atribuir propiedad curativa ayudar adelgazar,Clickbait
1368071372388397059,06-03-2021,Diario Libre,República Dominicana,envideo desvincular salud público responsable vacunar luis polonia ampliar diariolibre plannacionaldevacunación vacúnaterd luispolonia msp,No
1272248834895286273,14-06-2020,El Mundo,España,real madrid eibar directo alfredo stéfano real madrid eibar gol kroos ramo marcelo resolver cómodo triunfo equipo zidane,No
1163750817167532033,20-08-2019,El Mundo,España,mejor carretera panorámica mundo viaje recorrremo roadtrip famoso mundo,Clickbait
1361370651966201858,15-02-2021,Diario Libre,República Dominicana,padre emplazar gobierno presentar ruta crítico iniciar clase presencial actualidad acto alguacil otorgar plazo autoridad cumplir requerimiento diariolibre minerd pandemia covid19 clasesvirtua él,No
1154407225793941505,25-07-2019,El País Madrid,España,brusela proponer autoridad europeo blanqueo capital cálculo ejecutivo comunitario 200000 millón euros proceder actividad ilícito,No
1256405643336003585,02-05-2020,Clarín,Argentina,susana giménez revelar reaccionar mirtha legrand enterar él muerte hermana goldie,Clickbait
1316773460165775368,15-10-2020,El Universal México,México,juan pablo vigón testimonio sufrir covid19 enviar mensaje afición tema delicado acá fallecer papá compañero doler querer pedir tomar serio jugador puma mandar mensaje regreso afición estadio,No
1330771945047138305,23-11-2020,El País Madrid,España,elegía par semana encontrar mañana suelo pata tieso mirada perdido cumplir profecía macabro encontrar vida almudén despedir año gato negrín,No
1104887155703205888,10-03-2019,El Universal México,México,postre evento especializado muestra dinamismo industria país febrero marzo llevar cabo feria internacional helado guadalajara jalisco,No
1294984756455714816,16-08-2020,El Universal México,México,chema ocampo derrota decisión unánime chino garcía victoria chema ocampo chino garcía,No
1350971224604766209,18-01-2021,El Universal Venezuela,Venezuela,crisis trump josé félix díaz bermúdez opinión,No
1434350636510949380,05-09-2021,Diario Libre,República Dominicana,lasmásleídasdelasemán comercializar pez loro ampliar diariolibre noticia pezloro,No
1305136861577388036,13-09-2020,El País,Uruguay,bastar coherencia opinión único derecho sentir él defraudado manini votante chocante escuchar gente senador andradir diputado sánchez hablar coherencia columna,No
1312472487389585408,03-10-2020,El Universal México,México,alfredo talavera frente américo puma perder hombre enfrentar américa,Clickbait
1300122055812227077,30-08-2020,El País,Uruguay,bielorrusia medio extranjero protesta,No
1264900095889289217,25-05-2020,El País,Uruguay,norah jones live concert reúnir cantante vinilo grabado vivo,No
1259622993266970632,10-05-2020,El País,Uruguay,globo oro cambiar regla favor película país coronavirus,No
1335011091110359040,05-12-2020,El País,Uruguay,coronavirus uruguay cantidad caso curvo contagio departamento paciente,Clickbait
1293262711464374272,11-08-2020,El País,Uruguay,nacional gustavo munuar gustar punto venir crecer equipo,No
1303933232803504128,10-09-2020,infobae,Argentina,terrorismo islámico américa latina venezuela base operación,No
1299340960472604674,28-08-2020,infobae,Argentina,adelanto exclusivo siglo populismo libro pierre rosanvallon,No
1298825574849236992,27-08-2020,infobae,Argentina,jueves agosto actividad onlinar disfrutar casa,Clickbait
1299018593770721281,27-08-2020,infobae,Argentina,banco central prioridad gobierno lograr invertir usd 170000 millón argentino guardado,No
1299418103768666113,28-08-2020,infobae,Argentina,sergio massa convocar sesión especial tratar proyecto turismo pesca resolver situación afectado pandemia,No
1261409280629993473,15-05-2020,infobae,Argentina,producto presentar apple año,Clickbait
1303668624754913280,09-09-2020,infobae,Argentina,jefe federal analizar protesta bonaerense tratar policía perro,No
1298665523966697472,26-08-2020,infobae,Argentina,mediocampista argentino carpeta andreo pir él juventus,Clickbait
1302290655939502080,05-09-2020,infobae,Argentina,extraño muchísimo mamá josé eduardo derbez confesar momento difícil cuarentena alejado victoria ruffo,No
1301496552725282816,03-09-2020,infobae,Argentina,caer chinola presunto jefe sicario cártel santa rosa lima,No
1280823713160507392,08-07-2020,infobae,Argentina,oficial fernando alonso firmar contrato fórmula 2021,No
1257412201335279617,04-05-2020,infobae,Argentina,eeuu planear emitir deuda billón dólares afrontar impacto económico coronavirus,No
1256242107842359304,01-05-2020,infobae,Argentina,decisión justo conciencia tranquilo juez beneficiar domiciliaria hombre violar nieta decisión justo conciencia tranquilo juez beneficiar domiciliaria violador nieta,No
1300623837244076032,01-09-2020,infobae,Argentina,agosto dólar oficial ganar blue preocupante pérdida reserva bcra juan gasalla,No
1298020983048155136,24-08-2020,Clarín,Argentina,asesinar balazo hombre pelea barrial tucumán,No
1292990398063943682,11-08-2020,Clarín,Argentina,eduardo feinmann burlar dady brieir,Clickbait
1294300762407940098,14-08-2020,La Nación,Argentina,apple planear lanzar octubre suscripción apple onir unir servicio digital bloomberg apple onir servicio suscripción global compañía,Clickbait
1298043207486451712,24-08-2020,Clarín,Argentina,propuesta polémico negociir afa ascenso,Clickbait
1297219633188147200,22-08-2020,Clarín,Argentina,fernando alonso volver fórmula conquista 500 milla indianápoli,No
1269051346394775552,05-06-2020,Clarín,Argentina,denunciar paralizado investigación muerte mujer comisaría san luis pleno cuarentena,No
1298595443794939904,26-08-2020,La Nación,Argentina,edwin cardonar sumar plantel boca lugar cancha pensar miguel russo,Clickbait
1287402877976272897,26-07-2020,Clarín,Argentina,violencia género activar protocolo campaña empresa,No
1294617376399470595,15-08-2020,Clarín,Argentina,silencio dolor messi barcelona dejar lisboa paliza histórico bayern múnich,No
1254597001108389890,27-04-2020,Clarín,Argentina,diseño mejorar vida,Clickbait
1302432439554498562,06-09-2020,La Nación,Argentina,mes pandemia experto funcionario,Clickbait
1152646237847457792,20-07-2019,Clarín,Argentina,castigar google multa millonario violar privacidad niño,No
1255693466505490433,30-04-2020,Clarín,Argentina,amy winehouse homenajear online museo grammy,No
1283065798102327301,14-07-2020,Clarín,Argentina,coronavirus argentina volver clase presencial provincia,No
1265376180393226240,26-05-2020,La Nación,Argentina,xrspace mova visor realidad virtual conectividad,Clickbait
1208484679453683712,21-12-2019,Clarín,Argentina,crítica advertencia miguel angel tomar designación cristina caamaño afi objetar designación presidenta justicia legítimo interventora afi,Clickbait
1273405605944922113,18-06-2020,Clarín,Argentina,coronavirus argentina bailar barbijo reserva previo descartable propuesta reabrir bolich rosario,No
1253877718103580682,25-04-2020,Clarín,Argentina,sindicato petrolero acordar reducción sueldo,No
1299801441947836416,29-08-2020,La Nación,Argentina,messi salida barcelona pensar presentar él domingo prueba pcr ciudad deportivo crecer enfrentamiento messi presentar entrenamiento barcelona,No
1274752997613068290,21-06-2020,Clarín,Argentina,liverpool ganar clásico cerca título liverpool jugar clásico chance quedar paso título histórico,No
1239296550607732736,15-03-2020,Clarín,Argentina,eric clapton dramático historia canción componer muerte hijo,Clickbait
1134455507698110465,31-05-2019,Clarín,Argentina,don orione hallar hombre asesinado balazo camioneta incendiado,No
1204780766636298240,11-12-2019,La Nación,Argentina,mar descansar decena barco milenario naufragado explicar diluvio universal,Clickbait
1274705056110084097,21-06-2020,La Nación,Argentina,padre emotivo regalo guillermo vilas recibir hija,Clickbait
1272363360928006146,15-06-2020,La Nación,Argentina,crecer incertidumbre preocupación corte supremo reforma impulsar cristina kirchner mira preocupación corte reforma impulsar cristín,No
1266327019840815104,29-05-2020,La Nación,Argentina,frigerio monzar hablar liderazgo horizontal dirigente cordobés,No
1219254894277775360,20-01-2020,Clarín,Argentina,2019 récord ingreso buque oceánico puerto rosarino,No
1211981213457453057,31-12-2019,Clarín,Argentina,historia productivo sidra pan dulce fruto seco,Clickbait
1212721340068687872,02-01-2020,Clarín,Argentina,desarrollar bebida maní reducido grasa alto valor proteico,No
1307293934838784000,19-09-2020,El País Madrid,España,italia decidir referéndum reducir tercio número diputado,No
1289165637462503431,31-07-2020,El Mundo,España,ana guerra confinamiento pasar cama tele tele cama confinamiento aprender idioma superfit hacer pan odiar,No
1279368970328555521,04-07-2020,El País Madrid,España,plan renove aire concesionario ayuda coche kilómetro,No
1321572198029688832,28-10-2020,El País Madrid,España,entrenador recomendar ejercicio hora buscar él sustituto momento gloria pasar siglo sácalo rutina arriésgate lesión,Clickbait
1289545243709169665,01-08-2020,El Mundo,España,trump anunciar prohibir tiktok unido motivo seguridad nacional,No
1300168912961761282,30-08-2020,El Mundo,España,olympique lyon agrandar leyenda quinto champions leagar consecutivo quinto champions consecutivo olympique lyon,No
1272910302393270274,16-06-2020,El País Madrid,España,pandemia frenar escalada salario aumento salario coste laboral 2019 quedar trimestre año impacto coronavirus,No
1305519170285645828,14-09-2020,El Comercio,Ecuador,embajador eeuu china dejar cargo anunciar mike pompeo,No
1222547761297530882,29-01-2020,El Mundo,España,duna boreal tipo aurora frontera espacio exterior fotógrafo aficionado captar fenómeno,No
1260625309642240000,13-05-2020,El País Madrid,España,tic información combatir epidemia áfrica lucha covid19 pasar comunicación sensibilización buscar proyecto imaginativo llegar rincón continente africano,No
1258856861836685313,08-05-2020,El País Madrid,España,boom apps trabajo colaborativo cuarentena poner manifiesto importancia herramienta trabajo distancia posibilitir comunicación compañero organización tarea gestión libre,No
1286991938177163264,25-07-2020,El País Madrid,España,fiscalía alertar aumento accidente carretera confinamiento cis 829 español utilizar vehículo periodo estival,No
1249395277183758338,12-04-2020,El Mundo,España,morir carlos seco serrano decano historiador español,No
1304084866854727680,10-09-2020,El Comercio,Ecuador,libro revelar carta trump kim jong amistad fuerza mágico,Clickbait
1260276281599541248,12-05-2020,El Comercio,Ecuador,marcha sebastiar vettel abrir puerta joven charl leclerc líder ferrari alemán sebastian vettel cuádruple campeón mundo dejar ferrari marchar scudería,Clickbait
1274703594730795008,21-06-2020,El País Madrid,España,fractura interno bloquear tribunal constitucional discrepancia centrar debate polémico ley seguridad ciudadano,No
1278642109340418048,02-07-2020,El Mundo,España,dugarry carga messi miedo griezmann chaval medir 150 autista miedo griezmann chaval medir 150 autista,No
1281133410203963392,09-07-2020,El Mundo,España,economistas pedir contratar docente apoyo graduado brillante profesional paro,No
1253990683666497536,25-04-2020,El Mundo,España,agresión sanitario sonrogir méxico ataque lejía amenaza incendio fractura dedo amenaza punta pistola incendio hospital ataque personal sanitario considerar foco contagio,No
1303687099204370432,09-09-2020,El País Madrid,España,serrat elegir verso favorito benedetti adelantar exclusiva prólogo mario benedetti antología poético cantante seleccionar poema representar benedetti mario cargar mochila,No
1250125314358947841,14-04-2020,El Mundo,España,argentino esperanzar éxito coronavirus dato generar duda,Clickbait
1021371854060060673,23-07-2018,El Mundo,España,gregory porter cantar política icono jazz actuar noche madrid cantar política,No
1068522143565021185,30-11-2018,BBC,Inglaterra,river boca entrada copa libertador santiago bernabéu madrid entrada riverboca copa libertador santiago bernabéu libertadores,Clickbait
1300508414435569664,31-08-2020,El Comercio,Ecuador,pabón solicitar asilo fiscalía pedir cambiar medida pesar,No
1193466854108471296,10-11-2019,El Mundo,España,pere portabellar ultraderecha resultado transición transacción,No
1264815525563072513,25-05-2020,El País Madrid,España,barack obama elogio nostalgia tiempo red social puñado entusiasta empezar circular pregunta obamar presentar él elección,No
1210463708721356801,27-12-2019,El Mundo,España,erdogar enviar tropa libia combatir aliado rusia partida internacional jugar mediterráneo,No
1271336236477820929,12-06-2020,El País Madrid,España,sensación sevilla betis regreso laliga extraño subir gemelo lopetegui rubi agotar cambio falta ritmo técnico bético volver señalado rafael pineda,No
1017042219696607233,11-07-2018,BBC,Inglaterra,dólar cristiano ronaldo extraordinario número explicar traspaso real madrid juventus turín,Clickbait
1240308609885626369,18-03-2020,El País Madrid,España,detener tiempo coronavirus protocolo policial indicar agente haber proceder arresto deber facilitar presunto delincuente mascarilla quirúrgico,No
1264144696168906753,23-05-2020,El País Madrid,España,sabonis acojonar americano sabonis crecer pasado año valladolid medir 218 año alcanzar 221 biriukov evocar figura gigante lituano americano acojonar seúl88 comer,No
1295791390237118471,18-08-2020,El Comercio,Ecuador,tiktok refuerza comunicación defender él acusación trump,No
1290664025764909058,04-08-2020,El Comercio,Ecuador,canje bono iniciar abrumador aceptación propuesta ecuador convencer abrumador mayoría acreedor deuda bono,No
1296250598984159240,20-08-2020,El País Madrid,España,detenido caso lava jato hermano efromovich dueño avianca brasil presunto fraude contrato vinculado caso lavajato dueño avianca brasil hermano fromerich arrestar miércoles sao paulo,No
1290489566290296832,04-08-2020,El Comercio,Ecuador,respuesta pago matrícula pensión modalidad estudio ciclo escolar 20202021 atención colegio hijo poner fecha límite pago matrícula dato ciclo 20202021,Clickbait
1304796913171140608,12-09-2020,El Tiempo,Colombia,reto oportunidad pot tiempo pandemia pot pandemia afectar drástico estructura social económico bogotá reto requerir aproximación sofisticado plantear norma urbanístico,No
1302633153362833418,06-09-2020,El Tiempo,Colombia,visita oficina volver,No
1303347403865624578,08-09-2020,El Tiempo,Colombia,correos líder social soacha recibir amenaza temor soacha aparición serie panfleto amenazar persona conocer momento,No
1264615352396365825,24-05-2020,El Tiempo,Colombia,prisión presunto asesino enfermera yenny cerquero atención capturan presunto asesino enfermera yenny cerquero,No
1300886340830199813,01-09-2020,El Tiempo,Colombia,abecé viajar lío flota aislamiento selectivo,Clickbait
1300599252343648256,01-09-2020,El Universal México,México,zacateca aplico semáforo estatal covid poner municipio rojo zacateca autoridad estatal precisar municipio registrar caso positivo entrar semáforo naranja,No
1300327498996224001,31-08-2020,BBC,Inglaterra,trump veraz afirmación presidente discurso convención nacional republicano trump prometer vacuna coronavirus unidos país llegar marte,Clickbait
1290699130008985606,04-08-2020,El Universal México,México,aval inah coyoacán obra zona monumento,No
1297980513655889921,24-08-2020,BBC,Inglaterra,salvaje guerra hueso lidiado científico viejo oeste unidos cráneo triceratops dinosaurio descubierto guerra hueso,Clickbait
1141510978896650241,20-06-2019,El Universal México,México,cce responder amlo sector energético méxico necesitar trabajo conjunto gobierno sector energético revirir amlo,No
1297433411280408577,23-08-2020,BBC,Inglaterra,maní pasar ofrenda dios comida pobre alimento alto valor nutricional conservar largo período poder almacenar él usar él moneda cambio,Clickbait
1120039500074196992,21-04-2019,El Universal México,México,imagen mortal ataque sri lanko galería sri lankir imagen mortal ataque iglesia hotel dejar 207 muerto,No
